asset_id,cpe_uri
PLC-001,cpe:2.3:h:siemens:simatic_s7-1500:-:*:*:*:*:*:*:*
PLC-002,cpe:2.3:h:rockwellautomation:controllogix:-:*:*:*:*:*:*:*
HMI-001,cpe:2.3:a:schneider-electric:vijeo_citect:*:*:*:*:*:*:*:*
SCADA-001,cpe:2.3:a:ge:ifix:8.0:*:*:*:*:*:*:*
SERVER-001,cpe:2.3:o:microsoft:windows_server_2019:-:*:*:*:*:*:*:*
SERVER-002,cpe:2.3:o:redhat:enterprise_linux:8:*:*:*:*:*:*:*
WORKSTATION-001,cpe:2.3:o:microsoft:windows_10:-:*:*:*:*:*:*:*
NETWORK-001,cpe:2.3:h:cisco:catalyst_9300:-:*:*:*:*:*:*:*
NETWORK-002,cpe:2.3:h:paloaltonetworks:pa-3220:-:*:*:*:*:*:*:*
