id,name,type,parent_id,criticality,status,properties
ORG-001,Railway Corporation,organization,,,active,"{""country"":""USA"",""industry"":""rail_transport""}"
SITE-001,Central Station,site,ORG-001,CRITICAL,active,"{""location"":""New York"",""capacity"":50000}"
SITE-002,West Terminal,site,ORG-001,HIGH,active,"{""location"":""Los Angeles"",""capacity"":30000}"
TRAIN-001,Express Line 1,train,SITE-001,CRITICAL,active,"{""line_number"":""E1"",""type"":""high_speed""}"
TRAIN-002,Local Line 3,train,SITE-001,HIGH,active,"{""line_number"":""L3"",""type"":""commuter""}"
TRAIN-003,Freight Line F1,train,SITE-002,MEDIUM,active,"{""line_number"":""F1"",""type"":""freight""}"
PLC-001,Signaling Controller PLC,plc,TRAIN-001,CRITICAL,active,"{""manufacturer"":""Siemens"",""model"":""S7-1500""}"
PLC-002,Traction Control PLC,plc,TRAIN-001,CRITICAL,active,"{""manufacturer"":""Rockwell"",""model"":""ControlLogix""}"
HMI-001,Operator Interface,hmi,TRAIN-001,HIGH,active,"{""manufacturer"":""Schneider"",""model"":""Vijeo""}"
SCADA-001,Central Monitoring System,scada,SITE-001,HIGH,active,"{""manufacturer"":""GE"",""version"":""8.0""}"
SERVER-001,Data Historian,server,SITE-001,MEDIUM,active,"{""os"":""Windows Server 2019"",""role"":""historian""}"
SERVER-002,Application Server,server,SITE-001,MEDIUM,active,"{""os"":""Linux RHEL 8"",""role"":""app_server""}"
WORKSTATION-001,Engineering Workstation,workstation,SITE-001,LOW,active,"{""os"":""Windows 10"",""user"":""engineer""}"
NETWORK-001,Core Switch,network_device,SITE-001,HIGH,active,"{""manufacturer"":""Cisco"",""model"":""Catalyst 9300""}"
NETWORK-002,Firewall,network_device,SITE-001,HIGH,active,"{""manufacturer"":""Palo Alto"",""model"":""PA-3220""}"
