Canonical_Name,Alias,Region,Industry
Siemens AG,Siemens,Global,Energy/Transportation
Siemens AG,Siemens Energy,Global,Energy
Siemens AG,Siemens Energy Automation,Global,Energy
Siemens AG,Siemens Power Automation,North America,Energy
Siemens AG,Siemens Industry Inc.,North America,Manufacturing
Siemens AG,Siemens Power Generation,Global,Energy
Siemens AG,Siemens Mobility,Global,Transportation
Siemens AG,Siemens Mobility GmbH,Europe,Transportation
Siemens AG,SICAM,Global,Energy
Siemens AG,SIPROTEC,Global,Energy
Siemens AG,Trainguard,Global,Transportation
Siemens AG,Trainguard MT,Global,Transportation
Siemens AG,Simis W,Europe,Transportation
Siemens AG,Velaro,Global,Transportation
Siemens AG,Desiro,Europe,Transportation
Siemens AG,Inspiro,Global,Transportation
Siemens AG,Vectron,Europe,Transportation
Siemens AG,Mireo,Europe,Transportation
Siemens AG,Railigent,Global,Transportation
ABB Ltd,ABB,Global,Energy/Manufacturing
ABB Ltd,ABB Power Grids,Global,Energy
ABB Ltd,ABB Automation,Global,Manufacturing
ABB Ltd,ABB Inc,North America,Energy
ABB Ltd,ABB Group,Global,Conglomerate
ABB Ltd,ABB Ability,Global,Energy
ABB Ltd,ABB REL,Global,Energy
ABB Ltd,ABB TEC,Global,Energy
ABB Ltd,REL670,Global,Energy
ABB Ltd,REL650,Global,Energy
ABB Ltd,REL356,Global,Energy
General Electric,GE,Global,Conglomerate
General Electric,GE Grid Solutions,Global,Energy
General Electric,GE Power,Global,Energy
General Electric,GE Energy,Global,Energy
General Electric,GE Digital,Global,Software
General Electric,GE Renewable Energy,Global,Energy
General Electric,GE Vernova,Global,Energy
General Electric,MarkVIe,Global,Energy
General Electric,MiCOM,Global,Energy
General Electric,e-terra,Global,Energy
General Electric,e500,Global,Energy
Schneider Electric,Schneider,Global,Energy/Manufacturing
Schneider Electric,Schneider Electric Energy,Global,Energy
Schneider Electric,Schneider Electric SE,Europe,Conglomerate
Schneider Electric,Square D,North America,Electrical
Schneider Electric,EcoStruxure,Global,Energy
Schneider Electric,EcoStruxure Grid,Global,Energy
Schneider Electric,Easergy,Global,Energy
Schneider Electric,PowerSCADA,Global,Energy
Schneider Electric,PowerSCADA Expert,Global,Energy
Honeywell International,Honeywell,Global,Conglomerate
Honeywell International,Honeywell Process Solutions,Global,Chemical
Honeywell International,Honeywell UOP,Global,Chemical
Honeywell International,Honeywell Safety,Global,Safety
Honeywell International,Honeywell Security,Global,Security
Honeywell International,Honeywell Building Technologies,Global,Building Automation
Honeywell International,Honeywell Aerospace,Global,Aerospace
Honeywell International,Honeywell Industrial Automation,Global,Manufacturing
Emerson Electric,Emerson,Global,Manufacturing
Emerson Electric,Emerson Process Management,Global,Chemical
Emerson Electric,Emerson Automation Solutions,Global,Manufacturing
Emerson Electric,DeltaV,Global,Chemical
Emerson Electric,Rosemount,Global,Instrumentation
Emerson Electric,Fisher Controls,Global,Valves
Emerson Electric,Ovation,Global,Energy
Yokogawa Electric,Yokogawa,Global,Manufacturing
Yokogawa Electric,Yokogawa Corporation,Asia,Instrumentation
Yokogawa Electric,CENTUM VP,Global,Chemical
Yokogawa Electric,ProSafe-RS,Global,Chemical
Yokogawa Electric,Yokogawa Process Control,Global,Chemical
Rockwell Automation,Rockwell,North America,Manufacturing
Rockwell Automation,Allen-Bradley,North America,PLCs
Rockwell Automation,Rockwell Software,North America,Software
Rockwell Automation,FactoryTalk,North America,HMI/SCADA
Rockwell Automation,ControlLogix,North America,PLCs
Rockwell Automation,CompactLogix,North America,PLCs
Rockwell Automation,MicroLogix,North America,PLCs
Rockwell Automation,PlantPAx,North America,DCS
Alstom Transport,Alstom,Global,Transportation
Alstom Transport,Alstom Holdings,Europe,Transportation
Alstom Transport,Atlas ETCS,Global,Transportation
Alstom Transport,Urbalis,Global,Transportation
Alstom Transport,Urbalis 100,Global,Transportation
Alstom Transport,Urbalis 400,Global,Transportation
Alstom Transport,SmartLock,Global,Transportation
Alstom Transport,Mastria,Global,Transportation
Alstom Transport,Iconis,Global,Transportation
Alstom Transport,Metropolis,Global,Transportation
Alstom Transport,Citadis,Global,Transportation
Alstom Transport,Coradia,Global,Transportation
Alstom Transport,HealthHub,Global,Transportation
Hitachi Ltd,Hitachi,Global,Conglomerate
Hitachi Ltd,Hitachi Rail,Global,Transportation
Hitachi Ltd,Hitachi Energy,Global,Energy
Hitachi Ltd,Hitachi ABB Power Grids,Global,Energy
Hitachi Ltd,Hitachi Vantara,Global,IT
Hitachi Ltd,Ansaldo STS,Europe,Transportation
Hitachi Ltd,Hitachi Rail Italy,Europe,Transportation
Mitsubishi Electric,Mitsubishi,Global,Conglomerate
Mitsubishi Electric,MELSEC,Global,PLCs
Mitsubishi Electric,Mitsubishi Electric Automation,Global,Manufacturing
Mitsubishi Electric,ME-SCADA,Global,SCADA
Schneitzer Engineering Laboratories,SEL,North America,Energy
Schneitzer Engineering Laboratories,Schweitzer Engineering,North America,Energy
Schneitzer Engineering Laboratories,SEL Relays,North America,Energy
FIS Global,FIS,Global,Financial
FIS Global,Fidelity National Information Services,North America,Financial
FIS Global,FIS Systematics,North America,Financial
FIS Global,FIS Horizon,North America,Financial
FIS Global,FIS Profile,Global,Financial
FIS Global,FIS IFS,Global,Financial
FIS Global,Worldpay,Global,Financial
FIS Global,Worldpay from FIS,Global,Payments
FIS Global,FIS Treasury,Global,Financial
FIS Global,SunGard Treasury,North America,Financial
Temenos AG,Temenos,Global,Financial
Temenos AG,Temenos T24,Global,Financial
Temenos AG,Temenos Transact,Global,Financial
Temenos AG,Temenos Infinity,Global,Financial
Temenos AG,Temenos Quantum,Global,Financial
Motorola Solutions,Motorola,Global,Communications
Motorola Solutions,MOTOTRBO,Global,Radio
Motorola Solutions,APX,North America,Radio
Motorola Solutions,WAVE PTX,Global,Communications
L3Harris Technologies,Harris,North America,Defense
L3Harris Technologies,Harris Corporation,North America,Defense
L3Harris Technologies,L3Harris,North America,Defense
L3Harris Technologies,L3 Harris,North America,Defense
L3Harris Technologies,Harris RF Communications,North America,Radio
Northrop Grumman,Northrop Grumman,North America,Defense
Northrop Grumman,Northrop,North America,Defense
Northrop Grumman,Grumman,North America,Defense
Raytheon Technologies,Raytheon,North America,Defense
Raytheon Technologies,RTX,North America,Defense
Raytheon Technologies,UTC Fire & Security,Global,Security
Lockheed Martin,Lockheed Martin,North America,Defense
Lockheed Martin,Lockheed,North America,Defense
Lockheed Martin,LM,North America,Defense
BAE Systems,BAE Systems,Global,Defense
BAE Systems,BAE,Europe,Defense
BAE Systems,British Aerospace,Europe,Defense
General Dynamics,General Dynamics,North America,Defense
General Dynamics,GD,North America,Defense
General Dynamics,Gulfstream,North America,Aerospace
Axis Communications,Axis,Global,Security
Axis Communications,AXIS,Global,Video Surveillance
Hanwha Techwin,Hanwha,Asia,Security
Hanwha Techwin,Wisenet,Global,Video Surveillance
Hanwha Techwin,Samsung Techwin,Asia,Security
Hanwha Techwin,Hanwha Vision,Global,Security
Hikvision,Hikvision,Asia,Security
Hikvision,HIK,Asia,Video Surveillance
Hikvision,Hikvision USA,North America,Security
Bosch Security,Bosch,Global,Security
Bosch Security,Bosch Security Systems,Global,Security
Bosch Security,Robert Bosch,Europe,Conglomerate
Bosch Security,AUTODOME,Global,Video Surveillance
Bosch Security,FLEXIDOME,Global,Video Surveillance
Bosch Security,BVMS,Global,VMS
Honeywell Security,Honeywell Security,Global,Security
Honeywell Security,equIP,Global,Video Surveillance
Honeywell Security,VISTA,North America,Intrusion
Honeywell Security,Pro-Watch,Global,Access Control
Honeywell Security,WIN-PAK,North America,Access Control
Honeywell Security,NetAXS,North America,Access Control
Johnson Controls,Johnson Controls,Global,Building Automation
Johnson Controls,JCI,Global,Conglomerate
Johnson Controls,Tyco,Global,Security
Johnson Controls,Lenel,Global,Access Control
Johnson Controls,OnGuard,Global,Access Control
Johnson Controls,Software House,Global,Access Control
Johnson Controls,Câ€¢CURE 9000,Global,Access Control
Johnson Controls,exacqVision,Global,VMS
Johnson Controls,Simplex Grinnell,North America,Fire
HID Global,HID,Global,Access Control
HID Global,iCLASS,Global,Smart Cards
HID Global,Prox,Global,Proximity Cards
HID Global,Seos,Global,Credentials
HID Global,VertX,North America,Controllers
HID Global,EDGE,Global,Controllers
Gallagher Security,Gallagher,Global,Access Control
Gallagher Security,Command Centre,Global,Access Control
Gallagher Security,Gallagher Group,Global,Security
Brivo,Brivo,North America,Access Control
Brivo,Brivo Access,North America,Cloud Access
Brivo,Brivo OnAir,North America,Cloud Access
Cisco Systems,Cisco,Global,Networking
Cisco Systems,Cisco Unified Communications,Global,Communications
Cisco Systems,Webex,Global,Video Conferencing
Cisco Systems,Meraki,Global,Cloud Networking
Cisco Systems,Catalyst,Global,Switches
Cisco Systems,Firepower,Global,Security
Cisco Systems,DNA,Global,Network Management
Avaya,Avaya,Global,Communications
Avaya,Avaya Aura,Global,Unified Communications
Avaya,IP Office,Global,Communications
Avaya,OneCloud,Global,Cloud Communications
Avaya,Equinox,Global,Collaboration
Mitel,Mitel,Global,Communications
Mitel,Mitel Networks,Global,Communications
Mitel,MiVoice,Global,VoIP
Mitel,MiCollab,Global,Collaboration
Mitel,MiCloud,Global,Cloud Communications
Poly,Poly,Global,Audio/Video
Poly,Polycom,Global,Video Conferencing
Poly,Plantronics,Global,Headsets
Poly,VVX,Global,IP Phones
Poly,Trio,Global,Conference Phones
Poly,Studio,Global,Video Bars
Genetec,Genetec,Global,Security
Genetec,Security Center,Global,PSIM
Genetec,Omnicast,Global,VMS
Genetec,Synergis,Global,Access Control
Genetec,AutoVu,Global,ALPR
Genetec,Streamvault,Global,NVR
Genetec,KiwiVision,Global,Analytics
Milestone Systems,Milestone,Global,VMS
Milestone Systems,XProtect,Global,VMS
Milestone Systems,Husky,Global,NVR
Dell Technologies,Dell,Global,IT
Dell Technologies,Dell EMC,Global,Storage
Dell Technologies,PowerEdge,Global,Servers
Dell Technologies,PowerStore,Global,Storage
Dell Technologies,VxRail,Global,Hyperconverged
Dell Technologies,Wyse,Global,Thin Clients
HPE,HP,Global,IT
HPE,Hewlett Packard Enterprise,Global,IT
HPE,ProLiant,Global,Servers
HPE,Synergy,Global,Infrastructure
HPE,Aruba,Global,Networking
HPE,Aruba Networks,Global,Wireless
HPE,SimpliVity,Global,Hyperconverged
HPE,GreenLake,Global,Cloud Services
Juniper Networks,Juniper,Global,Networking
Juniper Networks,EX,Global,Switches
Juniper Networks,MX,Global,Routers
Juniper Networks,SRX,Global,Firewalls
Juniper Networks,Mist AI,Global,Wireless
Palo Alto Networks,Palo Alto,Global,Security
Palo Alto Networks,Prisma Cloud,Global,Cloud Security
Palo Alto Networks,Cortex XDR,Global,EDR
Palo Alto Networks,Panorama,Global,Management
Palo Alto Networks,GlobalProtect,Global,VPN
Hytera,Hytera,Global,Radio
Hytera,Hytera Communications,Global,Communications
Hytera,DMR,Global,Digital Mobile Radio
Hytera,TETRA,Global,Radio
Icom,Icom,Global,Radio
Icom,Icom America,North America,Radio
Icom,IDAS,Global,Digital Radio
Kenwood,Kenwood,Global,Radio
Kenwood,Kenwood Communications,Global,Radio
Kenwood,NEXEDGE,Global,Digital Radio
Edwards UTC,Edwards,Global,Fire
Edwards UTC,Carrier Fire,Global,Fire
Edwards UTC,EST3X,Global,Fire Panels
Edwards UTC,EST4,Global,Fire Panels
Notifier Honeywell,Notifier,Global,Fire
Notifier Honeywell,ONYX,Global,Fire Panels
Notifier Honeywell,FlashScan,Global,Fire Protocol
Vidsys,Vidsys,Global,PSIM
Axxonsoft,Axxonsoft,Global,VMS
Axxonsoft,Axxon Next,Global,VMS
Axxonsoft,Axxon One,Global,VMS
Rauland,Rauland,North America,Healthcare Communications
Rauland,Rauland Borg,North America,Nurse Call
Rauland,Responder,North America,Nurse Call
Rauland,Telecenter,North America,Communications
Zetron,Zetron,North America,Dispatch
Zetron,MAX Dispatch,North America,Dispatch Consoles
RingCentral,RingCentral,Global,Cloud Communications
RingCentral,RingCentral MVP,Global,UCaaS
RingCentral,RingEX,Global,Unified Communications
RingCentral,RingCX,Global,Contact Center
Phoenix Contact,Phoenix Contact,Global,Industrial Automation
Phoenix Contact,Phoenix,Global,Connectors
Eaton Corporation,Eaton,Global,Power Management
Eaton Corporation,Eaton Electrical,Global,Electrical
Eaton Corporation,Eaton Power,Global,Energy
OMICRON Electronics,OMICRON,Europe,Testing Equipment
OMICRON Electronics,OMICRON Lab,Europe,Testing
Doble Engineering,Doble,North America,Testing Equipment
Areva,Areva,Europe,Energy
Areva,Areva T&D,Europe,Transmission & Distribution
Cooper Power Systems,Cooper,North America,Energy
Cooper Power Systems,Cooper Power,North America,Power Equipment
Cooper Power Systems,Eaton Cooper,North America,Energy
S&C Electric,S&C,North America,Power Equipment
S&C Electric,S&C Electric Company,North America,Switchgear
G&W Electric,G&W,North America,Power Equipment
G&W Electric,G&W Electric Company,North America,Reclosers
Beckwith Electric,Beckwith,North America,Protection Relays
Basler Electric,Basler,North America,Protection & Control
Woodward,Woodward,Global,Governor Systems
Woodward,Woodward Governor,Global,Controls
Kepware,Kepware,Global,Industrial Connectivity
Kepware,KEPServerEX,Global,OPC Server
Kepware,PTC Kepware,Global,Industrial IoT
Inductive Automation,Inductive Automation,Global,SCADA
Inductive Automation,Ignition,Global,SCADA Platform
Wonderware,Wonderware,Global,SCADA/HMI
Wonderware,AVEVA Wonderware,Global,SCADA
Wonderware,InTouch,Global,HMI
Wonderware,System Platform,Global,SCADA
OSIsoft,OSIsoft,Global,Historian
OSIsoft,PI System,Global,Historian
OSIsoft,AVEVA OSIsoft,Global,Data Management
GE Digital,GE Digital,Global,Software
GE Digital,Predix,Global,Industrial IoT
GE Digital,iFIX,Global,HMI/SCADA
GE Digital,Proficy,Global,MES
GE Digital,CIMPLICITY,Global,HMI/SCADA
Iconics,ICONICS,Global,HMI/SCADA
Iconics,GENESIS64,Global,SCADA Platform
Iconics,Mitsubishi ICONICS,Asia,Automation Software
AVEVA,AVEVA,Global,Engineering Software
AVEVA,Schneider AVEVA,Global,Industrial Software
