cve_id,relationship_type,connected_node_label,connected_node_id,relationship_cve_id,all_properties
cve-CVE-2020-6992,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-6992,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-6992"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7233,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7233,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7233"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7574,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7574,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7574"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7575,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7575,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7575"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-8649,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2020-8649,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-8649"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-9296,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-9296,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-9296"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-9297,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-9297,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-9297"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2093,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2093"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2095,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2095"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2101,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2101"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2191,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2191"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2200,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2200"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2201,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2201"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2203,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2203"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2205,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2205"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2210,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2210"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2212,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2212"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2213,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2213"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2214,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2214"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2215,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2215"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2216,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2216"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2220,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2220"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2221,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2221"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2224,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2224"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2225,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2225"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2226,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2226"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2227,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2227"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2228,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2228"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2229,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2229"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2233,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2233"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2235,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2235"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2236,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2236"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2241,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2241"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2242,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2242"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2243,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2243"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2245,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2245"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2246,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2246"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2247,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2247"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2248,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2248"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2251,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2251"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2255,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2255"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2256,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2256"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2257,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2257"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2258,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2258"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2259,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2259"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2260,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2260"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2261,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2261"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2263,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2263"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2265,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2265"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2266,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2266"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2267,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2267"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2268,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2268"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2272,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2272"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
