"Hospital Name","City","State","Beds"
"Barnes-Jewish Hospital","St. Louis","MO","1,279"
"The University of Kansas Hospital Main Campus","Kansas City","KS","998"
"Cox North Hospital","Springfield","MO","869"
"Mercy Hospital St. Louis","St. Louis","MO","795"
"MU Health University Hospital","Columbia","MO","740"
"Mercy Hospital South","St. Louis","MO","725"
"Ascension Via Christi St. Francis","Wichita","KS","666"
"Wesley Medical Center","Wichita","KS","656"
"Mercy Hospital Springfield","Springfield","MO","611"
"SSM Health DePaul Hospital","Bridgeton","MO","540"